1632.719	1209.267	122.178	686.617	1360.546	2297.488	2152.815	2437.582	1969.208	1430.200	773.264	80.965	707.546	474.488	928.376	1517.313	1983.203	2083.498	1954.393	1788.297	2074.217	1730.323	1580.907	1622.522	1633.002	1569.289	664.777	576.562	702.009	818.042	681.524	1361.662	1286.172	1431.955	1319.772	1358.567	1455.871	1460.965	1588.860	1646.679	2303.767	2330.143	2166.825	439.343	507.033	1178.832	865.810	0.000	169.842	29.426	801.037	775.637	709.245	1181.393	1239.625	1154.728	1413.302	1429.301	2854.938	2932.864
1779.324	1323.391	176.500	715.474	1496.300	2419.765	2293.269	2605.490	2137.782	1544.809	870.801	94.313	871.774	485.516	1001.456	1630.211	2150.242	2252.960	2122.938	1957.599	2243.566	1875.753	1722.495	1769.976	1784.227	1723.210	833.542	737.007	868.798	979.145	843.965	1498.985	1417.133	1573.628	1463.919	1490.456	1573.537	1570.606	1705.513	1765.176	2425.342	2455.794	2306.921	433.922	529.635	1265.004	935.690	169.842	0.000	169.109	910.854	857.822	807.338	1288.485	1356.640	1279.860	1517.397	1547.905	3024.489	3102.526
1651.077	1234.076	149.521	657.591	1344.906	2279.084	2138.676	2436.450	1976.384	1454.808	800.306	75.144	703.016	445.063	902.314	1496.913	1992.133	2089.003	1961.613	1794.239	2080.004	1748.961	1600.591	1640.645	1649.975	1585.373	665.001	569.481	699.690	811.497	675.741	1346.433	1269.311	1417.967	1306.479	1341.965	1436.305	1439.983	1569.166	1627.354	2285.225	2312.442	2152.589	410.127	477.708	1154.378	839.384	29.426	169.109	0.000	826.801	803.796	736.333	1207.076	1264.024	1177.969	1439.175	1453.356	2860.121	2937.671
942.977	412.652	734.955	1404.347	1617.391	2556.233	2292.650	2195.437	1537.532	633.988	83.696	865.674	875.500	1236.843	1523.660	1889.133	1504.701	1687.259	1522.729	1405.670	1671.230	1029.409	863.950	938.843	976.192	939.584	757.882	865.967	826.347	979.710	888.680	1607.332	1585.899	1634.771	1520.152	1641.537	1809.602	1854.912	1933.717	1975.769	2566.482	2565.694	2308.580	1218.026	1253.885	1701.453	1478.399	801.037	910.854	826.801	0.000	169.630	120.554	380.366	447.022	383.784	612.390	638.527	2428.673	2513.481
1087.710	508.154	688.564	1423.662	1736.409	2684.176	2433.888	2363.951	1706.307	720.178	87.358	829.029	982.695	1237.079	1578.638	1994.118	1671.750	1856.565	1691.535	1575.298	1840.438	1169.437	1001.914	1085.239	1128.043	1096.839	867.912	951.548	937.032	1094.203	990.328	1727.802	1697.940	1761.656	1645.478	1757.081	1916.552	1955.700	2043.661	2088.693	2693.937	2696.820	2449.700	1210.205	1260.595	1775.570	1528.385	775.637	857.822	803.796	169.630	0.000	104.840	455.251	548.760	513.604	671.548	734.636	2595.996	2680.975
1063.299	522.788	633.244	1339.407	1631.602	2579.747	2331.564	2282.810	1641.287	742.535	64.068	768.923	877.930	1160.222	1482.957	1889.701	1612.823	1788.375	1626.379	1503.063	1772.941	1149.951	984.490	1058.999	1095.366	1056.997	763.074	848.630	832.195	989.370	885.824	1623.036	1593.147	1657.257	1540.980	1652.242	1811.997	1851.618	1938.968	1983.901	2589.468	2592.703	2347.344	1136.883	1181.038	1675.473	1434.039	709.245	807.338	736.333	120.554	104.840	0.000	482.121	559.561	502.986	710.059	750.445	2535.729	2620.154
700.534	75.081	1113.363	1769.520	1849.107	2750.365	2446.639	2172.956	1443.867	264.942	419.881	1245.716	1156.518	1611.527	1859.750	2146.987	1382.644	1604.930	1430.254	1354.876	1585.834	765.636	599.953	703.531	764.014	759.604	1040.499	1180.531	1103.648	1241.691	1178.598	1835.728	1834.238	1845.905	1738.217	1880.916	2064.647	2121.491	2180.559	2215.411	2761.918	2750.260	2462.784	1595.170	1626.070	2012.927	1819.898	1181.393	1288.485	1207.076	380.366	455.251	482.121	0.000	116.982	179.537	232.671	282.148	2294.184	2380.483
583.562	43.572	1180.338	1800.125	1812.703	2697.299	2382.842	2071.817	1335.103	191.460	500.956	1307.705	1146.536	1653.500	1868.983	2118.338	1270.838	1496.970	1321.702	1252.812	1477.550	649.568	483.364	586.567	647.567	645.430	1033.502	1184.613	1093.204	1222.856	1171.856	1798.268	1803.907	1802.558	1697.996	1847.001	2035.366	2096.379	2147.597	2179.654	2709.223	2694.264	2398.986	1641.203	1664.683	2008.127	1832.626	1239.625	1356.640	1264.024	447.022	548.760	559.561	116.982	0.000	117.818	217.082	191.508	2179.653	2265.987
577.092	123.520	1103.417	1695.715	1695.729	2584.323	2274.135	1996.956	1276.111	294.976	451.052	1225.611	1029.920	1555.633	1756.069	2000.679	1220.695	1435.764	1262.206	1180.064	1417.145	656.179	488.431	576.139	626.040	608.300	917.526	1071.000	976.568	1105.238	1055.757	1681.436	1686.322	1686.763	1581.574	1729.736	1917.738	1978.583	2030.277	2062.659	2596.127	2582.313	2290.283	1545.936	1564.796	1891.871	1720.835	1154.728	1279.860	1177.969	383.784	513.604	502.986	179.537	117.818	0.000	334.844	281.534	2138.683	2224.768
646.103	225.188	1343.020	1999.659	2027.486	2904.175	2582.197	2213.539	1456.020	121.461	646.713	1476.754	1362.758	1843.872	2080.389	2334.642	1378.034	1619.640	1443.630	1397.198	1599.090	684.041	537.802	655.339	729.464	751.735	1249.107	1397.422	1309.459	1439.911	1387.534	2012.765	2020.034	2015.055	1911.718	2062.387	2251.591	2313.137	2363.070	2394.417	2916.317	2899.251	2598.319	1827.804	1857.965	2223.804	2042.529	1413.302	1517.397	1439.175	612.390	671.548	710.059	232.671	217.082	334.844	0.000	168.785	2261.771	2348.010
478.509	227.979	1371.546	1976.885	1923.375	2778.848	2446.859	2048.002	1288.075	48.137	691.059	1498.123	1293.738	1836.756	2029.828	2237.817	1209.315	1451.736	1275.797	1233.333	1431.092	521.710	370.361	487.204	560.784	583.692	1184.820	1344.409	1240.514	1359.987	1321.980	1907.565	1922.751	1903.392	1804.070	1960.859	2154.389	2220.440	2261.259	2289.359	2791.346	2770.909	2462.932	1826.314	1846.249	2155.432	1996.495	1429.301	1547.905	1453.356	638.527	734.636	750.445	282.148	191.508	281.534	168.785	0.000	2094.464	2180.748
1615.956	2219.305	2887.442	2943.331	2067.195	2190.396	1794.770	706.473	899.910	2140.589	2512.307	2934.179	2202.788	2973.952	2725.570	2319.163	924.331	771.771	915.004	1067.932	782.089	1584.075	1724.151	1607.667	1537.305	1534.583	2205.141	2346.146	2186.840	2131.512	2239.977	2046.131	2155.077	1955.851	1973.976	2117.530	2269.037	2364.271	2263.290	2232.183	2205.225	2127.869	1802.343	3009.057	2944.996	2617.691	2748.318	2854.938	3024.489	2860.121	2428.673	2595.996	2535.729	2294.184	2179.653	2138.683	2261.771	2094.464	0.000	86.378
1702.240	2305.613	2966.810	3010.561	2121.092	2209.822	1819.295	735.322	982.638	2226.845	2597.135	3011.887	2276.345	3045.138	2787.425	2366.130	1009.538	851.129	997.719	1147.552	862.240	1669.985	1810.423	1693.989	1623.676	1620.879	2280.980	2419.882	2261.414	2202.987	2313.225	2100.271	2210.394	2008.775	2030.781	2170.890	2318.098	2412.846	2308.140	2275.218	2224.509	2145.588	1826.206	3081.065	3015.478	2673.679	2811.530	2932.864	3102.526	2937.671	2513.481	2680.975	2620.154	2380.483	2265.987	2224.768	2348.010	2180.748	86.378	0.000
EOF
