2090.739	2260.324	2096.898	1758.359	1965.955	1567.966	1646.972	1955.465	2218.084	2328.801	2191.000	1984.995	1640.485	1352.795	1497.987	1784.011	2144.760	2365.560	2263.067	2299.291	2269.232	2139.513	1981.635	1711.509	1321.097	1421.566	950.806	922.456	963.249	907.769	805.998	652.589	496.888	145.664	125.404	282.327	535.309	785.686	1164.375	1415.952	1432.040	1117.845	1029.024	822.574	791.344	784.376	163.379	0.000	185.981	236.265	108.565	200.561	240.367	353.346	264.501	163.204	272.294	201.572	144.292	159.402
2138.945	2264.160	2075.156	1752.428	1976.437	1547.688	1593.235	1894.103	2169.168	2298.239	2130.744	1902.786	1563.249	1311.451	1502.455	1835.124	2196.918	2395.737	2262.978	2276.262	2223.869	2075.788	1901.626	1630.607	1274.081	1541.963	1003.016	893.718	873.863	764.300	639.435	470.009	311.987	74.609	170.367	430.278	720.974	965.617	1329.877	1567.057	1556.692	1226.813	1116.631	872.110	768.326	679.548	103.261	185.981	0.000	91.195	81.797	69.758	56.090	185.509	169.718	125.907	173.013	58.652	150.948	165.193
2229.815	2350.651	2157.119	1837.763	2064.059	1630.649	1667.876	1965.803	2244.239	2377.991	2202.427	1967.088	1630.235	1390.187	1589.687	1926.146	2287.925	2485.364	2348.852	2357.758	2299.878	2146.424	1966.779	1696.038	1351.467	1627.616	1094.201	976.872	939.630	802.064	657.629	463.884	277.571	163.146	165.722	429.474	756.319	1021.357	1398.606	1643.460	1641.432	1314.255	1206.539	963.294	853.214	740.980	194.143	236.265	91.195	0.000	154.603	35.768	101.735	118.025	86.178	101.623	87.193	38.074	136.393	141.391
2097.166	2240.571	2062.456	1732.461	1949.778	1533.657	1594.476	1899.303	2168.816	2289.653	2135.642	1918.024	1575.668	1306.425	1477.650	1791.908	2153.647	2361.339	2241.055	2264.308	2221.928	2082.277	1915.786	1644.910	1271.585	1473.833	957.596	881.514	890.724	810.635	700.466	544.061	393.377	44.631	140.651	374.845	643.242	883.835	1249.690	1490.157	1487.254	1161.910	1058.671	827.109	752.796	703.603	76.212	108.565	81.797	154.603	0.000	121.189	133.247	263.236	212.315	129.425	218.175	116.534	135.998	154.188
2206.167	2333.883	2144.559	1822.183	2046.011	1617.236	1660.617	1960.444	2236.745	2367.186	2197.100	1966.004	1627.609	1380.075	1572.107	1901.920	2263.743	2464.497	2332.731	2345.585	2291.756	2141.732	1965.229	1694.293	1342.311	1595.009	1068.920	963.255	937.451	812.690	675.213	488.441	308.249	135.088	137.345	403.112	722.911	985.845	1362.913	1608.402	1608.430	1282.666	1177.150	938.067	838.046	740.919	168.353	200.561	69.758	35.768	121.189	0.000	99.816	153.187	100.289	76.570	104.098	12.505	109.909	118.406
2140.957	2252.589	2056.363	1738.825	1967.269	1530.362	1566.155	1864.343	2142.512	2276.622	2100.980	1867.315	1529.663	1288.705	1492.565	1838.549	2200.071	2391.896	2250.249	2256.831	2198.145	2045.132	1866.749	1595.892	1249.823	1568.132	1009.782	876.900	839.193	715.080	585.110	414.018	261.712	111.797	222.538	485.126	775.676	1014.893	1372.458	1603.858	1584.259	1250.092	1133.620	879.063	754.411	641.713	127.933	240.367	56.090	101.735	133.247	99.816	0.000	157.404	187.911	171.102	188.748	87.452	200.234	212.474
2290.555	2386.451	2178.603	1870.365	2104.834	1656.341	1672.584	1963.334	2248.349	2393.093	2199.357	1950.479	1619.651	1405.560	1629.932	1989.460	2350.574	2535.613	2382.379	2377.573	2306.006	2141.346	1951.701	1682.336	1363.797	1724.423	1163.659	1006.670	931.666	753.664	588.482	375.139	172.336	259.137	278.908	535.899	873.251	1138.927	1512.547	1752.428	1739.994	1407.133	1290.883	1033.230	889.427	728.624	282.414	353.346	185.509	118.025	263.236	153.187	157.404	0.000	145.389	214.153	138.949	151.871	248.489	249.355
2305.520	2433.735	2242.422	1921.612	2146.155	1715.598	1754.053	2051.824	2330.417	2463.810	2288.438	2051.906	1715.650	1476.119	1672.148	2000.982	2362.804	2564.708	2432.377	2443.198	2386.047	2232.329	2051.785	1781.146	1437.542	1680.515	1167.439	1061.677	1025.024	878.608	725.086	518.762	317.695	233.624	157.184	396.077	749.541	1033.818	1425.264	1680.336	1692.462	1371.542	1270.857	1036.674	937.222	825.690	267.861	264.501	169.718	86.178	212.315	100.289	187.911	145.389	0.000	101.550	8.519	111.077	127.983	121.126
2225.170	2369.484	2188.664	1860.660	2079.024	1660.192	1714.075	2016.539	2289.460	2414.330	2253.118	2027.861	1687.695	1429.237	1606.648	1919.576	2281.210	2490.599	2369.702	2390.286	2343.446	2198.693	2026.502	1755.466	1393.114	1582.164	1085.031	1007.064	998.938	886.175	751.545	564.130	378.908	163.489	64.819	328.043	660.027	935.785	1324.196	1578.829	1593.446	1275.330	1179.226	954.819	879.342	805.353	199.333	163.204	125.907	101.623	129.425	76.570	171.102	214.153	101.550	0.000	109.545	86.948	34.820	41.957
2310.054	2436.546	2244.216	1924.133	2149.277	1717.604	1754.624	2051.939	2331.015	2465.184	2288.534	2051.043	1715.166	1477.365	1675.150	2005.653	2367.478	2568.538	2435.029	2444.898	2386.789	2232.280	2051.028	1780.456	1438.570	1687.500	1172.311	1063.749	1024.559	875.454	720.573	513.030	311.113	238.313	165.660	404.031	758.025	1042.281	1433.470	1688.202	1699.576	1378.175	1276.838	1041.510	939.652	824.845	272.229	272.294	173.013	87.193	218.175	104.098	188.748	138.949	8.519	109.545	0.000	114.403	136.390	129.641
2196.624	2322.716	2132.755	1810.805	2035.081	1605.532	1648.311	1948.038	2224.461	2355.185	2184.694	1953.499	1615.118	1367.990	1561.075	1892.551	2254.366	2454.197	2321.451	2333.736	2279.516	2129.300	1952.726	1681.791	1330.140	1589.681	1059.871	951.552	924.950	800.904	664.602	479.805	302.521	126.770	145.846	411.792	727.394	987.251	1361.953	1605.752	1603.422	1276.605	1169.820	928.990	826.558	728.422	159.155	201.572	58.652	38.074	116.534	12.505	87.452	151.871	111.077	86.948	114.403	0.000	119.399	128.904
2222.489	2374.785	2198.403	1867.617	2083.136	1669.565	1729.086	2032.937	2303.852	2425.623	2269.406	2047.704	1706.564	1442.050	1611.773	1916.405	2277.794	2491.190	2375.695	2400.278	2357.249	2215.544	2045.984	1774.971	1406.843	1565.857	1081.910	1017.511	1019.093	914.643	783.368	598.221	413.728	175.620	30.617	293.563	626.710	906.030	1298.059	1555.913	1576.257	1261.582	1169.652	952.234	888.743	827.530	210.613	144.292	150.948	136.393	135.998	109.909	200.234	248.489	127.983	34.820	136.390	119.399	0.000	18.378
2240.369	2393.162	2216.636	1885.976	2101.501	1687.817	1746.705	2050.315	2321.579	2443.732	2286.809	2064.281	1723.388	1459.978	1630.150	1934.230	2295.579	2509.387	2394.070	2418.495	2375.063	2232.835	2062.659	1791.633	1424.650	1580.608	1099.775	1035.669	1035.542	927.498	793.494	605.008	417.104	193.323	37.406	288.437	629.499	913.193	1308.000	1567.758	1590.683	1277.207	1186.387	970.173	906.975	843.329	228.489	159.402	165.193	141.391	154.188	118.406	212.474	249.355	121.126	41.957	129.641	128.904	18.378	0.000
EOF
